Probennummer;Von;Bis;delta_D;delta_D_stDev;delta_18O;delta_18O_stDev;delta_17O;delta_17O_stDev;gemessen am;Messgerät
114;01.01.2016;11.01.2016;-91,921;0,092;-12,674;0,041;-6,703;0,013;04.05.2017;LGR
115;11.01.2016;14.01.2016;-107,803;0,249;-14,886;0,024;-7,889;0,006;04.05.2017;LGR
116;14.01.2016;18.01.2016;-69,032;0,029;-10,21;0,035;-5,471;0,042;04.05.2017;LGR
117;18.01.2016;29.01.2016;-72,766;0,113;-9,67;0,019;-5,136;0,003;04.05.2017;LGR
118;29.01.2016;01.02.2016;-82,353;0,023;-10,956;0,002;-5,843;0,003;04.05.2017;LGR
119;01.02.2016;03.02.2016;-32,215;0,048;-5,392;0,021;-2,936;0,026;04.05.2017;LGR
120;03.02.2016;04.02.2016;-47,641;0,09;-7,822;0,023;-4,153;0,001;04.05.2017;LGR
122;04.02.2016;09.02.2016;-48,435;0,079;-7,135;0,004;-3,802;0,025;04.05.2017;LGR
123;09.02.2016;11.02.2016;-67,209;0,047;-9,096;0,027;-4,726;0,024;04.05.2017;LGR
124;11.02.2016;16.02.2016;-62,85;0,122;-8,939;0,014;-4,62;0,035;04.05.2017;LGR
125;16.02.2016;24.02.2016;-81,777;0,152;-10,849;0,012;-5,69;0,114;04.05.2017;LGR
126;24.02.2016;04.03.2016;-99,434;0,034;-13,318;0,081;-7,06;0,004;08.05.2017;LGR
127;04.03.2016;08.03.2016;-96,101;0,056;-12,778;0,076;-6,667;0,029;08.05.2017;LGR
128;08.03.2016;29.03.2016;-71,58;0,028;-9,626;0,052;-4,984;0,057;08.05.2017;LGR
129;29.03.2016;31.03.2016;-52,802;0,195;-7,814;0,166;-4,136;0,326;08.05.2017;LGR
130;31.03.2016;05.04.2016;-38,124;0,126;-5,706;0,136;-3,042;0,351;08.05.2017;LGR
131;05.04.2016;12.04.2016;-59,695;0,028;-8,388;0,032;-4,385;0,037;08.05.2017;LGR
132;12.04.2016;14.04.2016;-40,489;0,01;-6,125;0,012;-3,164;0,009;08.05.2017;LGR
133;14.04.2016;18.04.2016;-100,024;0,355;-13,157;0,009;-7,094;0,075;08.05.2017;LGR
134;18.04.2016;26.04.2016;-53,406;;-8,057;;-4,217;;08.05.2017;LGR
135;26.04.2016;02.05.2016;-42,066;0,139;-6,492;0,156;-3,611;0,168;08.05.2017;LGR
136;02.05.2016;06.05.2016;-39,333;;-4,913;;-2,571;;08.05.2017;LGR
137;06.05.2016;11.05.2016;-19,873;;-1,801;;-1,188;;08.05.2017;LGR
138;11.05.2016;14.05.2016;-41,544;;-5,843;;-3,043;;08.05.2017;LGR
139;14.05.2016;17.05.2016;-13,611;;-3,49;;-2,062;;08.05.2017;LGR
140;17.05.2016;20.05.2016;-45,738;;-6,581;;-3,414;;08.05.2017;LGR
141;20.05.2016;24.05.2016;-61,331;;-8,042;;-4,101;;08.05.2017;LGR
142;24.05.2016;28.05.2016;-30,015;;-3,7;;-1,84;;08.05.2017;LGR
143;28.05.2016;29.05.2016;-41,192;;-6,122;;-3,338;;08.05.2017;LGR
145;29.05.2016;02.06.2016;-68,278;0,06;-9,231;0,062;-4,803;0,11;10.05.2017;LGR
146;02.06.2016;05.06.2016;-68,684;;-8,76;;-4,618;;08.05.2017;LGR
147;05.06.2016;06.06.2016;-86,277;;-10,346;;-5,52;;08.05.2017;LGR
148;06.06.2016;08.06.2016;-59,836;;-8,707;;-4,684;;08.05.2017;LGR
149;08.06.2016;09.06.2016;-37,257;;-5,764;;-3,059;;08.05.2017;LGR
150;09.06.2016;13.06.2016;-58,293;0,103;-7,78;0,111;-4,07;0,135;10.05.2017;LGR
151;13.06.2016;14.06.2016;-29,973;0,202;-3,42;00.01.1900;-1,781;0,156;10.05.2017;LGR
152;14.06.2016;20.06.2016;-39,055;0,181;-3,957;0,059;-2,133;0,168;10.05.2017;LGR
153;20.06.2016;25.06.2016;-43,972;;-5,968;;-3,391;;08.05.2017;LGR
154;25.06.2016;28.06.2016;-37,961;;-5,613;;-3,107;;08.05.2017;LGR
155;28.06.2016;01.07.2016;-12,302;;-1,599;;-1,093;;08.05.2017;LGR
156;01.07.2016;04.07.2016;-20,389;;-2,936;;-1,804;;08.05.2017;LGR
157;04.07.2016;12.07.2016;-8,9;;-1,649;;-1,139;;08.05.2017;LGR
158;12.07.2016;15.07.2016;-42,473;;-6,217;;-3,445;;08.05.2017;LGR
159;15.07.2016;21.07.2016;-1,518;0,411;-1,298;0,036;-0,684;0,015;08.05.2017;LGR
160;21.07.2016;24.07.2016;-29,807;;-5,158;;-2,697;;08.05.2017;LGR
161;24.07.2016;03.08.2016;-23,624;;-3,363;;-1,69;;08.05.2017;LGR
162;03.08.2016;05.08.2016;-41,344;;-5,77;;-2,825;;08.05.2017;LGR
163;05.08.2016;14.08.2016;-13,241;;-2,932;;-1,23;;08.05.2017;LGR
164;14.08.2016;22.08.2016;-34,542;;-5,287;;-2,905;;08.05.2017;LGR
165;22.08.2016;05.09.2016;-29,135;;-4,195;;-2,275;;08.05.2017;LGR
166;05.09.2016;19.09.2016;-39,754;0,142;-6,614;0,116;-3,683;0,088;06.03.2017;LGR
167;19.09.2016;27.09.2016;-36,763;0,616;-5,726;0,215;-3,14;0,043;06.03.2017;LGR
168;27.09.2016;04.10.2016;-36,903;0,014;-6,509;0,025;-3,547;0,023;06.03.2017;LGR
169;04.10.2016;11.10.2016;-58,523;0,225;-8,725;0,001;-4,748;0,057;06.03.2017;LGR
170;11.10.2016;19.10.2016;-37,01;0,122;-5,957;0,094;-3,202;0,102;06.03.2017;LGR
171;19.10.2016;21.10.2016;-81,493;0,22;-11,859;0,238;-6,382;0,124;06.03.2017;LGR
172;21.10.2016;25.10.2016;-88,841;0,129;-12,581;0,23;-6,789;0,099;06.03.2017;LGR
173;25.10.2016;04.11.2016;-45,518;0,623;-6,029;0,2;-3,292;0,275;06.03.2017;LGR
174;07.11.2016;17.11.2016;-75,031;0;-11,102;0,291;-6,153;0,177;06.03.2017;LGR
175;17.11.2016;22.11.2016;-30,315;0,333;-5,293;0,205;-2,953;0,22;06.03.2017;LGR
176;22.11.2016;12.12.2016;-30,843;0,351;-5,194;0,185;-2,876;0,213;06.03.2017;LGR
177;12.12.2016;18.12.2016;-43,292;0,055;-6,084;0,12;-3,804;0,314;06.03.2017;LGR
178;18.12.2016;23.12.2016;-95,713;0,137;-12,332;0,172;-7,146;0,444;06.03.2017;LGR
179;23.12.2016;28.12.2016;-35,155;0,023;-5,222;0,102;-3,419;0,36;06.03.2017;LGR
180;28.12.2016;03.01.2017;-62,243;0,06;-8,788;0,146;-5,404;0,406;06.03.2017;LGR
181;03.01.2017;10.01.2017;-76,151;0,225;-9,72;0,117;-6,161;0,572;06.03.2017;LGR
182;10.01.2017;17.01.2017;-66,28;0,039;-9,499;0,129;-6,092;0,599;06.03.2017;LGR
183;17.01.2017;31.01.2017;-62,859;0,089;-8,261;0,133;-5,4;0,58;06.03.2017;LGR
184;31.01.2017;08.02.2017;-103,467;0,192;-13,221;0,323;-8,116;0,731;06.03.2017;LGR
185;08.02.2017;17.02.2017;-39,172;0,194;-5,883;0,162;-4,079;0,519;06.03.2017;LGR
186;17.02.2017;21.02.2017;-36,685;0,095;-5,715;0,196;-3,968;0,546;06.03.2017;LGR
187;21.02.2017;28.02.2017;-65,16;0,062;-8,943;0,293;-5,72;0,57;06.03.2017;LGR
188;28.02.2017;02.03.2017;-55,32;0,039;-7,922;0,334;-5,014;0,593;06.03.2017;LGR
189;02.03.2017;09.03.2017;-47,747;0,075;-7,096;0,055;-3,60;0,018;08.05.2017;LGR
190;09.03.2017;20.03.2017;-75,93;0,078;-10,188;0,001;-5,432;0,011;04.05.2017;LGR
191;20.03.2017;23.03.2017;-60,139;0,146;-8,192;0,051;-4,35;0,13;10.05.2017;LGR
192;23.03.2017;03.04.2017;-34,079;0,134;-4,984;0,03;-2,768;0,001;04.05.2017;LGR
193;03.04.2017;15.04.2017;-34,495;0,038;-5,447;0,023;-3,047;0,032;04.05.2017;LGR
194;15.04.2017;19.04.2017;-46,013;0,098;-7,088;0,018;-3,904;0,126;04.05.2017;LGR
195;19.04.2017;02.05.2017;-73,415;0,127;-10,215;0,031;-5,516;0,143;04.05.2017;LGR
196;02.05.2017;08.05.2017;-43,421;0,172;-6,887;0,092;-3,626;0,024;08.05.2017;LGR
197;08.05.2017;12.05.2017;-43,641;0,108;-5,614;0,024;-2,969;0,025;22.11.2017;LGR
198;12.05.2017;15.05.2017;-68,532;0,032;-9,204;0,024;-4,952;0,031;22.11.2017;LGR
199;15.05.2017;21.05.2017;-64,247;0,125;-9,155;0,008;-4,875;0,001;22.11.2017;LGR
200;21.05.2017;31.05.2017;-18,941;0,054;-2,334;0,003;-1,359;0,045;22.11.2017;LGR
201;31.05.2017;04.06.2017;-35,263;0,02;-5,789;0,039;-3,065;0,011;22.11.2017;LGR
202;04.06.2017;11.06.2017;-60,591;0,027;-8,683;0,019;-4,639;0;22.11.2017;LGR
203;11.06.2017;28.06.2017;-34,528;0,083;-5,305;0,016;-2,876;0,01;22.11.2017;LGR
204;28.06.2017;29.06.2017;-51,357;0,115;-7,746;0,042;-4,1;0,009;22.11.2017;LGR
205;29.06.2017;03.07.2017;-56,718;0,101;-7,703;0,032;-4,041;0,037;22.11.2017;LGR
206;03.07.2017;12.07.2017;-33,629;0,11;-5,257;0,017;-2,765;0,028;22.11.2017;LGR
207;12.07.2017;22.07.2017;-29,727;0,094;-4,192;0,013;-2,206;0,023;22.11.2017;LGR
208;22.07.2017;24.07.2017;-13,702;0,039;-2,33;0,003;-1,274;0,035;22.11.2017;LGR
209;24.07.2017;26.07.2017;-68,016;0,154;-9,656;0,038;-5,113;0,055;22.11.2017;LGR
210;26.07.2017;28.07.2017;-18,72;0,174;-3,505;0,036;-1,813;0,082;22.11.2017;LGR
211;28.07.2017;03.08.2017;-10,431;0,009;-2,068;0,039;-1,078;0,08;22.11.2017;LGR
212;03.08.2017;08.08.2017;-12,752;0,1;-1,955;0,015;-1,095;0,014;22.11.2017;LGR
213;08.08.2017;11.08.2017;-23,136;0,011;-4,82;0,006;-2,72;0,03;23.11.2017;LGR
214;11.08.2017;12.08.2017;-51,474;0,051;-7,923;0,048;-4,249;0,039;23.11.2017;LGR
215;12.08.2017;14.08.2017;-9,492;0,119;-2,585;0,043;-1,321;0,043;23.11.2017;LGR
216;14.08.2017;19.08.2017;-52,168;0,076;-7,081;0,062;-3,68;0,054;23.11.2017;LGR
217;19.08.2017;05.09.2017;-21,176;0,024;-3,855;0,037;-1,954;0,059;23.11.2017;LGR
218;05.09.2017;12.09.2017;-28,882;0,101;-5,254;0,013;-2,807;0;23.11.2017;LGR
219;12.09.2017;15.09.2017;-37,313;0,04;-5,751;0,013;-3,024;0,047;23.11.2017;LGR
220;15.09.2017;01.10.2017;-57,565;0,047;-8,183;0,024;-4,314;0,061;23.11.2017;LGR
221;01.10.2017;03.10.2017;-42,576;0,062;-6,299;0,013;-3,425;0,06;23.11.2017;LGR
222;03.10.2017;06.10.2017;-12,102;0,037;-2,746;0,007;-1,595;0,035;23.11.2017;LGR
223;06.10.2017;09.10.2017;-41,221;0,059;-6,537;0,035;-3,582;0,032;23.11.2017;LGR
224;09.10.2017;23.10.2017;-24,485;0,089;-4,49;0,014;-2,484;0,069;23.11.2017;LGR
225;23.10.2017;25.10.2017;-15,529;0,023;-3,911;0,024;-1,902;0,269;23.11.2017;LGR
226;25.10.2017;27.10.2017;-28,107;0,045;-5,256;0,033;-2,701;0,177;23.11.2017;LGR
227;27.10.2017;31.10.2017;-18,151;0,024;-3,835;0,046;-2,005;0,116;23.11.2017;LGR
228;31.10.2017;06.11.2017;-68,473;0,044;-9,832;0,018;-5,167;0,089;23.11.2017;LGR
229;06.11.2017;10.11.2017;-48,363;0,013;-7,983;0,002;-4,332;0,046;23.11.2017;LGR
230;10.11.2017;13.11.2017;-95,625;0,015;-12,951;0,026;-6,905;0,031;23.11.2017;LGR
231;13.11.2017;14.11.2017;-47,527;0,113;-8,084;0,058;-4,353;0;23.11.2017;LGR
232;14.11.2017;20.11.2017;-44,705;0,07;-7,572;0,02;-4,024;0,191;11.12.2017;LGR
233;20.11.2017;22.11.2017;-31,305;0,287;-5,722;0,044;-3,188;0,002;11.12.2017;LGR
234;22.11.2017;27.11.2017;-109,066;0,02;-14,648;0,061;-7,992;0,194;11.12.2017;LGR
235;27.11.2017;01.12.2017;-86,088;0,226;-12,655;0,058;-6,829;0,127;11.12.2017;LGR
236;01.12.2017;05.12.2017;-96,613;0,234;-12,169;0,099;-6,393;0,016;11.12.2017;LGR
237;05.12.2017;08.12.2017;-68,073;0,216;-9,479;0,142;-4,939;0,05;11.12.2017;LGR
238;08.12.2017;12.12.2017;-122,195;;-15,756;;-8,343;;19.02.2018;LGR
239;12.12.2017;14.12.2017;-75,517;0,153;-10,594;0,121;-5,655;0,006;19.02.2018;LGR
240;14.12.2017;18.12.2017;-73,206;0,05;-10,763;0,038;-5,77;0,005;19.02.2018;LGR
241;18.12.2017;21.12.2017;-50,653;0,131;-7,792;0;-4,21;0,006;19.02.2018;LGR
242;21.12.2017;02.01.2018;-51,058;0,12;-7,386;0,019;-3,932;0,018;19.02.2018;LGR
243;02.01.2018;03.01.2018;-54,991;0,067;-7,779;0,064;-4,1;0,017;19.02.2018;LGR
244;03.01.2018;04.01.2018;-69,277;0,17;-9,541;0,072;-5,012;0,042;19.02.2018;LGR
245;04.01.2018;05.01.2018;-60,118;0,114;-8,144;0,051;-4,248;0,008;19.02.2018;LGR
246;05.01.2018;16.01.2018;-76,179;0,065;-10,431;0,035;-5,454;0,034;19.02.2018;LGR
247;16.01.2018;19.01.2018;-43,87;0,068;-7,363;0,048;-3,912;0,017;19.02.2018;LGR
248;19.01.2018;23.01.2018;-86,024;0,094;-11,553;0,088;-6,178;0,002;19.02.2018;LGR
249;23.01.2018;29.01.2018;-64,239;0,019;-8,795;0,021;-4,713;0,03;19.02.2018;LGR
250;29.01.2018;05.02.2018;-87,196;0,003;-11,944;0,019;-6,369;0,027;19.02.2018;LGR
251;05.02.2018;19.02.2018;-75,164;0,162;-9,816;0,012;-5,307;0,031;19.02.2018;LGR
252;19.02.2018;07.03.2018;-76,952;0,144;-10,435;0,015;-5,574;0,024;03.04.2018;LGR
253;21.03.2018;26.03.2018;-34,162;0,226;-5,392;0,106;-2,868;0,014;03.04.2018;LGR
254;26.03.2018;29.03.2018;-57,614;0,271;-7,528;0,088;-4,06;0,077;03.04.2018;LGR
255;29.03.2018;05.04.2018;-39,619;0,134;-5,653;0,051;-2,994;0,106;18.04.2018;LGR
256;05.04.2018;11.04.2018;-42,599;0,128;-6,221;0,019;-3,298;0,094;18.04.2018;LGR
257;11.04.2018;16.04.2018;-97,397;0,049;-13,168;0,044;-6,956;0,095;18.04.2018;LGR
258;16.04.2018;23.04.2018;-19,022;0,297;-3,388;0,094;-1,824;0,031;09.05.2018;LGR
260;26.04.2018;30.04.2018;-22,19;0,454;-3,721;0,086;-2,09;0,023;09.05.2018;LGR
263;11.05.2018;14.05.2018;-51,836;0,32;-7,348;0,317;-3,745;0,34;16.05.2018;LGR
264;14.05.2018;14.05.2018;-66,543;0,204;-10,293;0,036;-5,368;0,21;16.05.2018;LGR
265;14.05.2018;15.05.2018;-35,827;0,568;-5,548;0,202;-2,806;0,345;16.05.2018;LGR
266;15.05.2018;16.05.2018;-58,466;0,189;-8,828;0,039;-4,713;0,181;16.05.2018;LGR
267;16.05.2018;17.05.2018;-54,025;0,276;-7,344;0,156;-3,916;0,126;13.06.2018;LGR
268;17.05.2018;21.05.2018;-31,243;0,296;-3,97;0,021;-2,169;0,093;13.06.2018;LGR
270;23.05.2018;24.05.2018;-48,249;0,185;-7,158;0,056;-3,727;0,03;13.06.2018;LGR
271;24.05.2018;01.06.2018;-50,928;0,065;-8,207;0,033;-4,28;0,011;13.06.2018;LGR
272;01.06.2018;02.06.2018;-35,051;0,219;-5,415;0,051;-2,842;0,107;13.06.2018;LGR
273;02.06.2018;09.06.2018;-43,154;0,341;-5,646;0,076;-2,927;0,135;13.06.2018;LGR
274;09.06.2018;11.06.2018;-25,137;0,104;-2,271;0,105;-1,144;0,132;13.06.2018;LGR
275;11.06.2018;12.06.2018;-42,238;0,041;-5,919;0,109;-3,125;0,086;13.06.2018;LGR
276;12.06.2018;12.06.2018;-41,206;0,249;-5,885;0,225;-3,108;0,128;13.06.2018;LGR
280;20.07.2018;23.07.2018;-25,094;0,189;-2,892;0,064;-1,534;0,056;08.06.2018;LGR
283;02.08.2018;10.08.2018;-13,652;0,126;-2,699;0,082;-1,469;0,045;17.10.2018;LGR
285;13.08.2018;13.08.2018;-16,556;0,637;-2,151;0,047;-1,214;0,002;17.10.2018;LGR
286;13.08.2018;25.08.2018;-43,897;0,378;-6,093;0,027;-3,315;0,016;17.10.2018;LGR
290;04.09.2018;07.09.2018;-56,731;0,145;-8,135;0,017;-4,336;0,006;17.10.2018;LGR
292;14.09.2018;21.09.2018;-13,606;0,164;-1,376;0,065;-0,717;0,094;17.10.2018;LGR
293;21.09.2018;24.09.2018;-12,782;0,168;-2,986;0,073;-1,508;0,058;17.10.2018;LGR
295;26.10.2018;29.10.2018;-33,366;0,447;-5,05;0,335;-2,982;0,377;09.05.2019;LGR
296;29.10.2018;31.10.2018;-92,891;0,197;-12,506;0,094;-6,917;0,026;09.05.2019;LGR
297;31.10.2018;12.11.2018;-47,188;0,311;-6,641;0,239;-3,836;0,34;09.05.2019;LGR
298;12.11.2018;13.11.2018;-39,485;0,158;-6,297;0,139;-3,475;0,096;26.06.2019;LGR
300;26.11.2018;28.11.2018;-88,873;0,121;-11,253;0,077;-6,034;0,119;26.06.2019;LGR
301;28.11.2018;01.12.2018;-69,513;0,015;-9,681;0,07;-5,214;0,08;26.06.2019;LGR
302;01.12.2018;03.12.2018;-73,593;0,062;-10,1;0,06;-5,341;0,073;26.06.2019;LGR
303;03.12.2018;04.12.2018;-53,742;0,032;-7,841;0,076;-4,157;0,059;26.06.2019;LGR
305;06.12.2018;10.12.2018;-38,558;0,089;-5,798;0,053;-3,155;0,047;26.06.2019;LGR
308;13.12.2018;17.12.2018;-55,78;0,11;-7,273;0,041;-3,877;0,027;26.06.2019;LGR
310;18.12.2018;21.12.2018;-47,94;0,007;-7,218;0,012;-3,939;0,074;26.06.2019;LGR
311;21.12.2018;02.01.2019;-62,888;0,12;-8,619;0,036;-4,64;0,06;26.06.2019;LGR
312;02.01.2019;07.01.2019;-35,044;0,138;-5,908;0,072;-3,223;0,073;26.06.2019;LGR
313;07.01.2019;08.01.2019;-33,823;0,075;-6,073;0,035;-3,297;0,013;26.06.2019;LGR
314;08.01.2019;09.01.2019;-51,396;0,191;-7,919;0,002;-4,24;0,016;26.06.2019;LGR
316;10.01.2019;14.01.2019;-51,853;0,169;-7,673;0,02;-4,135;0,051;26.06.2019;LGR
317;14.01.2019;18.01.2019;-44,785;0,048;-7,025;0,045;-3,767;0,007;26.06.2019;LGR
319;25.01.2019;29.01.2019;-61,103;0,249;-8,291;0,023;-4,452;0,052;26.06.2019;LGR
320;29.01.2019;31.01.2019;-102,406;0,016;-14,002;0,025;-7,398;0,05;26.06.2019;LGR
323;08.02.2019;11.02.2019;-63,505;0,052;-9,064;0,01;-4,811;0,094;26.06.2019;LGR
327;27.02.2019;01.03.2019;-44,42;0,133;-6,506;0,061;-3,491;0,01;26.06.2019;LGR
328;01.03.2019;02.03.2019;-57,561;0,176;-7,558;0,008;-4,078;0,004;26.06.2019;LGR
329;02.03.2019;06.03.2019;-36,14;0,071;-5,583;0,005;-2,999;0,039;27.06.2019;LGR
330;06.03.2019;08.03.2019;-90,578;0,01;-12,116;0,023;-6,485;0,048;27.06.2019;LGR
331;08.03.2019;11.03.2019;-38,551;0,157;-5,428;0,08;-3,082;0,077;27.06.2019;LGR
