Probennummer;Von;Bis;delta_D;delta_D_stDev;delta_18O;delta_18O_stDev;delta_17O;delta_17O_stDev;gemessen am;Messgerät
333;12.03.2019;18.03.2019;-62,228;0,14;-8,656;0,056;-4,708;0,024;27.06.2019;LGR
335;26.03.2019;04.04.2019;-53,856;0,036;-8,331;0,015;-4,497;0,059;27.06.2019;LGR
336;04.04.2019;05.04.2019;-80,731;0,13;-11,353;0,055;-6,041;0,016;27.06.2019;LGR
337;05.04.2019;10.04.2019;-66,159;0,202;-8,772;0,129;-4,759;0,052;27.06.2019;LGR
338;10.04.2019;15.04.2019;-29,715;0,229;-5,744;0,113;-3,161;0,004;27.06.2019;LGR
339;15.04.2019;17.04.2019;-69,965;0,054;-9,058;0,038;-4,889;0,012;27.06.2019;LGR
341;25.04.2019;26.04.2019;-75,831;0,196;-10,333;0,025;-5,494;0,058;27.06.2019;LGR
342;26.04.2019;29.04.2019;-30,551;0,166;-5,692;0,046;-3,007;0,092;27.06.2019;LGR
343;29.04.2019;30.04.2019;-32,163;0,236;-5,486;0,021;-2,923;0,057;27.06.2019;LGR
344;30.04.2019;06.05.2019;-40,982;0,534;-5,829;0,019;-3,096;0,047;27.06.2019;LGR
345;06.05.2019;10.05.2019;-65,155;0,157;-8,304;0,033;-4,374;0,022;27.06.2019;LGR
346;10.05.2019;11.05.2019;-38,178;0,118;-4,844;0,093;-2,625;0,024;27.06.2019;LGR
347;11.05.2019;13.05.2019;-73,206;0,14;-9,348;0,001;-4,979;0,006;27.06.2019;LGR
348;13.05.2019;20.05.2019;-54,285;0,018;-5,927;0,017;-3,26;0,002;27.06.2019;LGR
349;20.05.2019;22.05.2019;-52,207;0,015;-7,664;0,024;-4,078;0,063;27.06.2019;LGR
350;22.05.2019;28.05.2019;-20,769;0,102;-3,151;0,152;-1,84;0,054;25.09.2019;LGR
353;05.06.2019;06.06.2019;-18,169;0,069;-2,692;0,104;-1,622;0,058;25.09.2019;LGR
354;06.06.2019;11.06.2019;-40,745;0,007;-6,416;0,059;-3,486;0,001;25.09.2019;LGR
355;11.06.2019;12.06.2019;-39,354;0,262;-6,649;0,098;-3,593;0,008;25.09.2019;LGR
356;12.06.2019;17.06.2019;-6,116;0,144;-2,278;0,087;-1,416;0,069;25.09.2019;LGR
357;17.06.2019;24.06.2019;-28,963;0,238;-4,432;0,022;-2,474;0,034;25.09.2019;LGR
359;01.07.2019;08.07.2019;-24,446;0,463;-4,037;0,017;-2,296;0,016;25.09.2019;LGR
360;08.07.2019;12.07.2019;-52,4;0,531;-7,519;0,014;-4,082;0,008;25.09.2019;LGR
361;12.07.2019;15.07.2019;-38,602;0,387;-5,156;0,164;-2,825;0,07;25.09.2019;LGR
364;27.07.2019;29.07.2019;-41,583;0,155;-5,848;0,079;-3,188;0,073;25.09.2019;LGR
366;31.07.2019;05.08.2019;-23,783;0,463;-2,478;0,141;-1,493;0,131;25.09.2019;LGR
367;05.08.2019;07.08.2019;-38,088;0,603;-6,003;0,115;-3,248;0,038;25.09.2019;LGR
368;07.08.2019;08.08.2019;-58,575;0,326;-8,114;0,045;-4,313;0,059;25.09.2019;LGR
369;08.08.2019;12.08.2019;-30,827;0,345;-3,746;0,003;-2,029;0,091;20.11.2019;LGR
373;16.08.2019;19.08.2019;-21,301;0,421;-2,999;0,138;-1,611;0,175;20.11.2019;LGR
377;09.09.2019;23.09.2019;-74,659;0,187;-10,723;0,037;-5,749;0,075;20.11.2019;LGR
378;23.09.2019;25.09.2019;-41,369;0,061;-5,703;0,036;-3,156;0,112;20.11.2019;LGR
379;25.09.2019;27.09.2019;-23,055;0,677;-4,376;0,2;-2,38;0,078;20.11.2019;LGR
380;27.09.2019;30.09.2019;-25,414;0,449;-4,166;0,15;-2,285;0,017;20.11.2019;LGR
381;30.09.2019;02.10.2019;-49,122;0,361;-6,86;0,021;-3,674;0,014;20.11.2019;LGR
382;02.10.2019;07.10.2019;-44,85;0,491;-6,819;0,068;-3,691;0,064;20.11.2019;LGR
383;07.10.2019;08.10.2019;-25,704;0,534;-4,608;0,104;-2,488;0,251;20.11.2019;LGR
384;08.10.2019;09.10.2019;-26,322;0,064;-4,801;0,349;-2,549;0,085;21.11.2019;LGR
385;09.10.2019;10.10.2019;-53,959;0,186;-8,137;0,188;-4,37;0,072;21.11.2019;LGR
386;10.10.2019;16.10.2019;-76,138;0,334;-10,477;0,185;-5,567;0,057;21.11.2019;LGR
388;17.10.2019;18.10.2019;-24,465;0,267;-4,605;0,016;-2,615;0,043;21.11.2019;LGR
389;18.10.2019;18.10.2019;-37,329;0,095;-6,518;0,026;-3,562;0,051;21.11.2019;LGR
390;18.10.2019;20.10.2019;-39,987;0,068;-5,77;0,025;-3,197;0,005;21.11.2019;LGR
393;27.10.2019;04.11.2019;-56,546;0,077;-8,08;0,003;-4,323;0,018;21.11.2019;LGR
394;04.11.2019;05.11.2019;-32,839;0,044;-5,302;0,003;-2,854;0,145;27.01.2020;LGR
395;05.11.2019;06.11.2019;-30,857;0,475;-5,316;0,1;-2,907;0,149;27.01.2020;LGR
396;06.11.2019;11.11.2019;-101,972;0,008;-14,128;0,032;-7,416;0,017;27.01.2020;LGR
399;17.11.2019;19.11.2019;-85,607;0,471;-11,964;0,003;-6,456;0,205;27.01.2020;LGR
401;24.11.2019;28.11.2019;-50,722;0,49;-6,746;0,127;-3,801;0,189;27.01.2020;LGR
402;28.11.2019;29.11.2019;-86,674;0,401;-11,66;0,028;-6,313;0,169;27.01.2020;LGR
404;06.12.2019;08.12.2019;-26,969;0,523;-4,261;0,013;-2,432;0,169;27.01.2020;LGR
405;08.12.2019;10.12.2019;-76,647;1,1;-10,683;0,082;-5,67;0,185;27.01.2020;LGR
406;10.12.2019;13.12.2019;-105,345;0,12;-13,845;0,05;-7,354;0,102;27.01.2020;LGR
407;13.12.2019;14.12.2019;-64,54;0,016;-9,046;0,121;-4,849;0,054;27.01.2020;LGR
408;14.12.2019;16.12.2019;-38,288;0,216;-5,795;0,21;-3,216;0,088;27.01.2020;LGR
409;16.12.2019;18.12.2019;-46,788;0,072;-6,719;0,041;-3,619;0,064;27.01.2020;LGR
410;18.12.2019;23.12.2019;-96,57;0,14;-11,155;0,084;-5,948;0,002;27.01.2020;LGR
411;23.12.2019;29.12.2019;-43,85;0,216;-6,617;0,025;-3,576;0,005;27.01.2020;LGR
415;09.01.2020;10.01.2020;-55,766;0,046;-7,51;0,027;-4,084;0,011;27.01.2020;LGR
417;13.01.2020;28.01.2020;-93,757;0,141;-12,776;0,163;-6,734;0,018;05.02.2020;LGR
418;28.01.2020;29.01.2020;-86,359;0,286;-12,485;0,125;-6,488;0,05;05.02.2020;LGR
420;30.01.2020;04.02.2020;-62,499;0,192;-8,95;0,135;-4,827;0,171;05.02.2020;LGR
422;04.02.2020;11.02.2020;-27,257;0,01;-4,471;0,035;-2,535;0,011;19.02.2020;LGR
423;11.02.2020;12.02.2020;-19,359;0,275;-5,274;0,059;-2,894;0,118;19.02.2020;LGR
424;12.02.2020;14.02.2020;-47,562;0,185;-7,32;0,013;-3,87;0,045;19.02.2020;LGR
425;14.02.2020;18.02.2020;-57,508;1,051;-7,838;0,058;-4,212;0,148;19.02.2020;LGR
427;19.02.2020;26.02.2020;-44,899;0,376;-6,549;0,026;-3,626;0,134;04.03.2020;LGR
428;26.02.2020;03.03.2020;-90,99;0,015;-12,124;0,031;-6,552;0,236;04.03.2020;LGR
430;04.03.2020;07.03.2020;-116,3;0,311;-14,711;0,083;-7,76;0,051;04.06.2020;LGR
431;07.03.2020;09.03.2020;-34,269;0,513;-5,407;0,066;-2,895;0,008;04.06.2020;LGR
433;10.03.2020;13.03.2020;-10,982;0,505;-2,302;0,052;-1,229;0,073;04.06.2020;LGR
434;13.03.2020;22.03.2020;-65,399;0,343;-8,616;0,018;-4,559;0,053;04.06.2020;LGR
436;29.04.2020;01.05.2020;-53,236;0,203;-7,462;0,017;-3,942;0,06;04.06.2020;LGR
437;01.05.2020;02.05.2020;-48,512;0,901;-6,721;0,106;-3,601;0,14;04.06.2020;LGR
438;02.05.2020;12.05.2020;-41,54;0,733;-6,514;0,22;-3,56;0,005;04.06.2020;LGR
439;12.05.2020;24.05.2020;-15,212;0,68;-2,399;0,301;-1,351;0,063;04.06.2020;LGR
441;26.05.2020;04.06.2020;-27,719;0,101;-4,684;0,016;;;08.12.2021;Picarro
444;08.06.2020;11.06.2020;-41,929;0,040;-5,863;0,037;;;08.12.2021;Picarro
445;11.06.2020;15.06.2020;-37,440;0,076;-5,741;0,024;;;08.12.2021;Picarro
446;15.06.2020;16.06.2020;-26,247;0,097;-4,052;0,018;;;08.12.2021;Picarro
447;16.06.2020;18.06.2020;-50,280;0,001;-7,883;0,009;;;08.12.2021;Picarro
448;18.06.2020;24.06.2020;-46,632;0,016;-7,283;0,002;;;09.12.2021;Picarro
450;29.06.2020;02.07.2020;-21,028;0,012;-3,515;0,020;;;09.12.2021;Picarro
453;09.07.2020;15.07.2020;-49,138;0,037;-6,966;0,034;;;09.12.2021;Picarro
454;15.07.2020;17.07.2020;-22,973;0,033;-3,830;0,007;;;09.12.2021;Picarro
455;17.07.2020;27.07.2020;-18,927;0,051;-1,400;0,035;;;09.12.2021;Picarro
457;03.08.2020;04.08.2020;-35,167;0,062;-4,912;0,020;;;09.12.2021;Picarro
458;04.08.2020;13.08.2020;-13,747;0,026;-0,080;0,023;;;09.12.2021;Picarro
459;13.08.2020;18.08.2020;-22,445;0,066;-2,664;0,004;;;09.12.2021;Picarro
461;19.08.2020;22.08.2020;-20,293;0,141;-1,697;0,018;;;09.12.2021;Picarro
464;28.08.2020;31.08.2020;-38,881;0,143;-5,686;0,011;;;09.12.2021;Picarro
465;31.08.2020;02.09.2020;-43,865;0,147;-5,346;0,077;;;09.12.2021;Picarro
468;11.09.2020;28.09.2020;-56,714;0,127;-8,392;0,032;;;09.12.2021;Picarro
469;28.09.2020;30.09.2020;-75,307;0,052;-9,325;0,025;;;09.12.2021;Picarro
470;30.09.2020;05.10.2020;-62,733;0,049;-7,750;0,013;;;09.12.2021;Picarro
471;05.10.2020;07.10.2020;-59,716;0,042;-8,500;0,007;;;09.12.2021;Picarro
473;08.10.2020;11.10.2020;-22,776;0,075;-4,216;0,010;;;09.12.2021;Picarro
475;14.10.2020;15.10.2020;-92,120;0,046;-12,602;0,010;;;09.12.2021;Picarro
478;23.10.2020;26.10.2020;-52,627;0,102;-8,272;0,003;;;09.12.2021;Picarro
479;26.10.2020;28.10.2020;-82,205;0,033;-10,916;0,000;;;09.12.2021;Picarro
480;28.10.2020;29.10.2020;-20,288;0,126;-3,284;0,043;;;09.12.2021;Picarro
481;29.10.2020;30.10.2020;-26,067;0,177;-4,559;0,090;;;09.12.2021;Picarro
482;30.10.2020;02.11.2020;-17,742;0,036;-3,278;0,012;;;09.12.2021;Picarro
483;02.11.2020;04.11.2020;-5,985;0,056;-0,753;0,013;;;09.12.2021;Picarro
484;04.11.2020;16.11.2020;-62,646;0,230;-8,308;0,082;;;14.01.2022;Picarro
485;16.11.2020;20.11.2020;-23,960;0,244;-4,095;0,052;;;14.01.2022;Picarro
486;20.11.2020;27.11.2020;0,624;0,042;-2,663;0,066;;;14.01.2022;Picarro
487;27.11.2020;01.12.2020;-95,414;0,347;-13,072;0,092;;;15.01.2022;Picarro
488;01.12.2020;03.12.2020;-85,739;0,431;-10,899;0,047;;;15.01.2022;Picarro
489;03.12.2020;07.12.2020;-131,997;0,122;-17,408;0,026;;;15.01.2022;Picarro
490;07.12.2020;13.12.2020;-105,539;0,274;-13,600;0,074;;;15.01.2022;Picarro
491;13.12.2020;17.12.2020;-92,660;0,148;-11,019;0,022;;;15.01.2022;Picarro
492;17.12.2020;21.12.2020;-52,798;0,224;-7,564;0,050;;;15.01.2022;Picarro
493;21.12.2020;23.12.2020;-57,619;0,386;-7,748;0,045;;;15.01.2022;Picarro
494;23.12.2020;25.12.2020;-56,876;0,336;-7,567;0,066;;;15.01.2022;Picarro
495;25.12.2020;29.12.2020;-72,504;0,266;-8,584;0,023;;;15.01.2022;Picarro
496;29.12.2020;02.01.2021;-80,667;0,400;-9,950;0,083;;;15.01.2022;Picarro
497;02.01.2021;04.01.2021;-77,730;0,349;-8,456;0,043;;;15.01.2022;Picarro
498;04.01.2021;07.01.2021;-85,540;0,300;-9,755;0,068;;;15.01.2022;Picarro
499;07.01.2021;12.01.2021;-70,117;0,333;-7,959;0,063;;;15.01.2022;Picarro
500;12.01.2021;18.01.2021;-89,019;0,558;-10,724;0,032;;;15.01.2022;Picarro
501;18.01.2021;22.01.2021;-47,343;0,103;-5,701;0,071;;;15.01.2022;Picarro
502;22.01.2021;25.01.2021;-73,936;0,740;-9,675;0,032;;;15.01.2022;Picarro
503;25.01.2021;29.01.2021;-63,272;0,076;-8,570;0,109;;;15.01.2022;Picarro
504;29.01.2021;02.02.2021;-59,715;0,079;-7,471;0,000;;;15.01.2022;Picarro
505;02.02.2021;05.02.2021;-46,435;0,158;-6,259;0,066;;;15.01.2022;Picarro
506;05.02.2021;10.02.2021;-43,018;0,127;-5,537;0,015;;;15.01.2022;Picarro
507;10.02.2021;12.02.2021;-50,834;0,138;-5,713;0,026;;;15.01.2022;Picarro
508;12.02.2021;15.02.2021;-20,042;0,258;-2,918;0,062;;;15.01.2022;Picarro
509;15.02.2021;19.02.2021;-18,987;0,506;-3,132;0,073;;;21.01.2022;Picarro
516;19.03.2021;06.04.2021;-21,281;0,477;-3,843;0,060;;;21.01.2022;Picarro
517;06.04.2021;09.04.2021;-41,715;0,442;-6,648;0,036;;;21.01.2022;Picarro
518;09.04.2021;13.04.2021;-46,814;0,254;-7,542;0,084;;;21.01.2022;Picarro
519;13.04.2021;29.04.2021;-17,239;0,389;-4,090;0,058;;;21.01.2022;Picarro
520;29.04.2021;02.05.2021;-37,339;0,029;-6,742;0,027;;;21.01.2022;Picarro
521;02.05.2021;06.05.2021;-23,209;0,620;-4,459;0,032;;;21.01.2022;Picarro
522;06.05.2021;10.05.2021;-54,455;0,189;-8,110;0,093;;;22.01.2022;Picarro
523;10.05.2021;12.05.2021;-61,316;0,269;-8,677;0,050;;;22.01.2022;Picarro
524;12.05.2021;17.05.2021;-56,074;0,388;-7,812;0,056;;;22.01.2022;Picarro
525;17.05.2021;18.05.2021;-50,196;0,460;-6,137;0,059;;;22.01.2022;Picarro
541;09.07.2021;13.07.2021;-45,736;0,120;-6,836;0,013;;;22.01.2022;Picarro
542;13.07.2021;14.07.2021;-65,136;0,159;-8,960;0,031;;;22.01.2022;Picarro
543;14.07.2021;18.07.2021;-86,897;0,104;-11,749;0,038;;;22.01.2022;Picarro
544;18.07.2021;27.07.2021;-11,888;0,110;-2,959;0,080;;;22.01.2022;Picarro
545;27.07.2021;28.07.2021;-24,309;0,374;-4,344;0,061;;;22.01.2022;Picarro
546;28.07.2021;02.08.2021;-43,581;0,318;-6,272;0,056;;;22.01.2022;Picarro
547;02.08.2021;04.08.2021;-50,556;0,151;-6,340;0,028;;;22.01.2022;Picarro
548;04.08.2021;09.08.2021;-30,740;0,335;-4,533;0,061;;;22.01.2022;Picarro
549;09.08.2021;17.08.2021;-36,650;0,336;-5,261;0,044;;;22.01.2022;Picarro
550;17.08.2021;23.08.2021;-41,575;0,145;-6,042;0,023;;;22.01.2022;Picarro
551;23.08.2021;26.08.2021;-33,354;0,094;-5,649;0,012;;;22.01.2022;Picarro
552;26.08.2021;27.08.2021;-56,955;0,350;-7,849;0,056;;;22.01.2022;Picarro
553;27.08.2021;30.08.2021;-79,567;0,279;-11,327;0,089;;;22.01.2022;Picarro
554;30.08.2021;16.09.2021;-40,138;0,477;-6,356;0,000;;;22.01.2022;Picarro
555;16.09.2021;22.09.2021;-68,196;0,276;-9,820;0,054;;;22.01.2022;Picarro
556;22.09.2021;27.09.2021;-15,333;0,431;-2,038;0,050;;;22.01.2022;Picarro
557;27.09.2021;06.10.2021;-58,381;0,186;-8,466;0,017;;;22.01.2022;Picarro
558;06.10.2021;13.10.2021;-38,796;0,413;-6,357;0,031;;;22.01.2022;Picarro
565;03.11.2021;04.11.2021;-89,929;0,677;-12,592;0,010;;;23.01.2022;Picarro
566;04.11.2021;05.11.2021;-68,219;0,399;-10,193;0,033;;;23.01.2022;Picarro
568;09.11.2021;14.11.2021;-35,071;0,327;-6,017;0,068;;;23.01.2022;Picarro
569;14.11.2021;19.11.2021;-48,740;0,362;-7,346;0,069;;;23.01.2022;Picarro
570;19.11.2021;22.11.2021;-42,268;0,317;-7,160;0,076;;;23.01.2022;Picarro
571;22.11.2021;29.11.2021;-76,991;0,458;-11,256;0,046;;;23.01.2022;Picarro
572;29.11.2021;01.12.2021;-58,950;0,319;-9,264;0,067;;;23.01.2022;Picarro
573;01.12.2021;04.12.2021;-95,150;0,056;-12,811;0,034;;;23.01.2022;Picarro
574;04.12.2021;07.12.2021;-90,069;0,252;-11,976;0,066;;;24.01.2022;Picarro
575;07.12.2021;13.12.2021;-68,821;0,492;-10,495;0,035;;;24.01.2022;Picarro
577;17.12.2021;29.12.2021;-75,206;0,192;-10,635;0,078;;;24.01.2022;Picarro
578;29.12.2021;02.01.2022;-78,225;0,234;-10,428;0,074;;;24.01.2022;Picarro
579;02.01.2022;03.01.2022;-32,085;0,247;-5,399;0,054;;;24.01.2022;Picarro
580;03.01.2022;05.01.2022;-76,993;0,123;-10,749;0,072;;;24.01.2022;Picarro
581;05.01.2022;10.01.2022;-89,058;0,276;-12,594;0,000;;;24.01.2022;Picarro
582;10.01.2022;18.01.2022;-28,452;0,253;-5,346;0,079;;;24.01.2022;Picarro
583;18.01.2022;21.01.2022;-50,120;0,120;-7,751;0,020;;;24.01.2022;Picarro
585;25.01.2022;31.01.2022;-38,272;0,088;-5,636;0,023;;;19.07.2022;Picarro
587;02.02.2022;07.02.2022;-61,944;0,119;-8,779;0,021;;;19.07.2022;Picarro
589;09.02.2022;15.02.2022;-48,050;0,784;-6,454;0,567;;;19.07.2022;Picarro
590;15.02.2022;16.02.2022;-86,317;0,170;-10,967;0,021;;;19.07.2022;Picarro
591;16.02.2022;21.02.2022;-20,464;0,367;-3,522;0,069;;;19.07.2022;Picarro
592;21.02.2022;01.03.2022;-25,154;0,156;-4,457;0,045;;;19.07.2022;Picarro
594;14.03.2022;16.03.2022;-47,519;0,152;-7,198;0,023;;;19.07.2022;Picarro
595;16.03.2022;31.03.2022;-38,945;0,094;-6,180;0,021;;;19.07.2022;Picarro
596;31.03.2022;04.04.2022;-105,455;4,389;-13,114;1,512;;;20.07.2022;Picarro
597;04.04.2022;07.04.2022;-23,719;3,642;-3,272;1,796;;;20.07.2022;Picarro
598;07.04.2022;08.04.2022;-53,062;0,317;-6,731;0,103;;;20.07.2022;Picarro
599;08.04.2022;14.04.2022;-122,238;0,270;-15,891;0,040;;;20.07.2022;Picarro
600;14.04.2022;25.04.2022;-45,361;1,579;-5,655;0,846;;;20.07.2022;Picarro
601;25.04.2022;26.04.2022;-71,557;0,118;-10,265;0,041;;;20.07.2022;Picarro
603;29.04.2022;03.05.2022;-35,069;0,488;-5,126;0,430;;;20.07.2022;Picarro
604;03.05.2022;09.05.2022;-31,889;1,514;-4,417;0,167;;;20.07.2022;Picarro
607;25.05.2022;31.05.2022;-35,687;0,787;-5,073;0,150;;;20.07.2022;Picarro
608;31.05.2022;07.06.2022;-23,849;0,225;-3,179;0,094;;;20.07.2022;Picarro
609;07.06.2022;09.06.2022;-31,611;0,356;-3,429;0,000;;;20.07.2022;Picarro
610;09.06.2022;27.06.2022;-45,182;0,164;-6,598;0,067;;;20.07.2022;Picarro
611;27.06.2022;01.07.2022;-44,357;0,316;-5,935;0,056;;;20.07.2022;Picarro
;;;;;;;;;;
;;;;;;;;;;
